"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"22","26B.1.4",32,33,4.6848806735014,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00517004662331004,1.47120988216836,0.00655583785529468,4.68986753189573,909.0273,13.3691,3.2372,1
"23","26B.1.4",32,33,3.02137212706987,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00333426523575596,1.31841171872371,0.00587495608834138,3.02584105609652,909.0273,13.3691,3.2372,1
"24","26B.1.4",32,33,1.29371485807614,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00142769188793952,1.06649700823329,0.00475240245724114,1.29732988923009,909.0273,13.3691,3.2372,1
"25","26B.1.4",32,33,19.5360356323572,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0215591862617166,2.10236980137859,0.00936834077636308,19.543161889881,909.0273,13.3691,3.2372,1
"26","26B.1.4",32,33,4.47685996591671,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00494048330424625,1.45459931097909,0.00648181972047887,4.48179052060661,909.0273,13.3691,3.2372,1
"27","26B.1.4",32,33,4.72979344206815,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00521961055538314,1.47472330586303,0.00657149397366254,4.7347922096718,909.0273,13.3691,3.2372,1
"28","26B.1.4",32,33,2.52930011355539,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0027912342752695,1.26110164119403,0.00561957745045105,2.53357478257558,909.0273,13.3691,3.2372,1
"29","26B.1.4",32,33,1.34772203357964,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148729204316347,1.07745733526583,0.00480124261780371,1.35137421619616,909.0273,13.3691,3.2372,1
"30","26B.1.4",32,33,1.54250030300598,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0017022415380007,1.11443903234902,0.0049660362428531,1.54627783992359,909.0273,13.3691,3.2372,1
"31","26B.1.4",32,33,1.07100333591456,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00118191637445923,1.01729686442089,0.00453316238198013,1.07445159674353,909.0273,13.3691,3.2372,1
"32","26B.1.4",32,33,1.42874703624751,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157670799004471,1.09329870988601,0.00487183314650638,1.43245291527606,909.0273,13.3691,3.2372,1
"33","26B.1.4",32,33,42.5767792438125,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0469860278418518,2.55442526749214,0.0113827388397258,42.5854378024875,909.0273,13.3691,3.2372,1
"34","26B.1.4",32,33,7.8018004652028,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00860975443387638,1.67127805141241,0.00744735883640481,7.80746548083447,909.0273,13.3691,3.2372,1
"35","26B.1.4",32,33,1.99059864741059,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00219674491895201,1.18780712531964,0.00529297077958869,1.99462487507909,909.0273,13.3691,3.2372,1
"36","26B.1.4",32,33,6.5478292237924,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00722592200906109,1.59964766340731,0.00712816766255195,6.55325143885154,909.0273,13.3691,3.2372,1
"37","26B.1.4",32,33,2.04032029260127,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00225161573461173,1.19515597565569,0.0053257178891683,2.04437143015954,909.0273,13.3691,3.2372,1
"38","26B.1.4",32,33,1.23083197252292,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0013582968546877,1.05329419889048,0.00469356960250374,1.2344022510271,909.0273,13.3691,3.2372,1
"39","26B.1.4",32,33,33.7205408758666,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0372126379819117,2.40975912241917,0.0107380940465226,33.7287090697141,909.0273,13.3691,3.2372,1
"40","26B.1.4",32,33,1.1910774273143,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00131442533126138,1.04468413299601,0.00465520240784869,1.19461852087356,909.0273,13.3691,3.2372,1
"41","26B.1.4",32,33,0.251860062078286,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000277942674369402,0.708418389836691,0.00315677331546555,0.254261338902809,909.0273,13.3691,3.2372,1
"42","26B.1.4",32,33,4.74298391656197,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00523416703459133,1.47575041149481,0.0065760708447561,4.74798616567456,909.0273,13.3691,3.2372,1
"43","26B.1.4",32,33,1.23397313142524,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00136176331180966,1.05396557460553,0.00469656131047226,1.23754568564525,909.0273,13.3691,3.2372,1
"44","26B.1.4",32,33,1.51511690553017,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00167202231759337,1.10945971139938,0.00494384796015395,1.51887756438791,909.0273,13.3691,3.2372,1
"45","26B.1.4",32,33,1.74546879630004,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00192622943577762,1.14941807514185,0.00512190586802529,1.74936489925999,909.0273,13.3691,3.2372,1
"46","26B.1.4",32,33,1.38741157719759,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00153109183343846,1.085303812281,0.00483620719469391,1.39109035647462,909.0273,13.3691,3.2372,1
"47","26B.1.4",32,33,1.60758511836483,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00177406653277123,1.12601323272534,0.00501761187586883,1.61140188754903,909.0273,13.3691,3.2372,1
"48","26B.1.4",32,33,1.18706350210286,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00130999572420585,1.04380287339444,0.00465127543921807,1.19060160851739,909.0273,13.3691,3.2372,1
"49","26B.1.4",32,33,1.44308753522997,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00159253359020571,1.09603183537802,0.00488401218892646,1.44680267854498,909.0273,13.3691,3.2372,1
"50","26B.1.4",32,33,1.22119878460905,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00134766605443541,1.05122720321152,0.00468435889186136,1.22476205676092,909.0273,13.3691,3.2372,1
"51","26B.1.4",32,33,15.8884649070293,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0175338733399956,1.99650537973129,0.00889659980223274,15.8952323232443,909.0273,13.3691,3.2372,1
"52","26B.1.4",32,33,1.60601118245046,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00177232960015192,1.12573752046137,0.00501638327829128,1.60982701707187,909.0273,13.3691,3.2372,1
"53","26B.1.4",32,33,1.14926801212598,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00126828613564865,1.03539325091683,0.00461380143767984,1.15277761302477,909.0273,13.3691,3.2372,1
"54","26B.1.4",32,33,0.024222697255184,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,2.67311982693529e-05,0.39450782819204,0.00175796083592069,0.0255599331577538,909.0273,13.3691,3.2372,1
"55","26B.1.4",32,33,10.8829467694416,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0120099840568539,1.81629599889668,0.00809357129143079,10.889103342381,909.0273,13.3691,3.2372,1
"56","26B.1.4",32,33,1.34887812670935,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00148856786122545,1.07768832513145,0.00480227192852515,1.35253109229624,909.0273,13.3691,3.2372,1
"57","26B.1.4",32,33,12.1301787265074,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0133863792774589,1.86623701916452,0.00831611277594109,12.1365045810694,909.0273,13.3691,3.2372,1
"58","26B.1.4",32,33,1.42857889890272,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157652244040699,1.09326654316049,0.00487168980880903,1.43228466889794,909.0273,13.3691,3.2372,1
"59","26B.1.4",32,33,4.80532983712399,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00530296949479101,1.48057632558836,0.00659757553330144,4.81034844430384,909.0273,13.3691,3.2372,1
"60","26B.1.4",32,33,4.34777844607158,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00479803411027173,1.44399886310778,0.00643458321243193,4.35267306915641,909.0273,13.3691,3.2372,1
"61","26B.1.4",32,33,1.56374150558559,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00172568247819217,1.11825600987783,0.0049830450232314,1.56753198064796,909.0273,13.3691,3.2372,1
"62","26B.1.4",32,33,3.39513690955696,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00374673707576236,1.35742024776344,0.00604878145102937,3.39973806309681,909.0273,13.3691,3.2372,1
"63","26B.1.4",32,33,2.25528888464695,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00248884646061715,1.22546396387396,0.00546077289313983,2.25944275509689,909.0273,13.3691,3.2372,1
"64","26B.1.4",32,33,1.20741257712559,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00133245214816641,1.04824771370442,0.0046710820301866,1.21096574990793,909.0273,13.3691,3.2372,1
"65","26B.1.4",32,33,1.38434829011559,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00152771131253766,1.08470425094421,0.00483353549777569,1.38802503710102,909.0273,13.3691,3.2372,1
"66","26B.1.4",32,33,1.44960034282412,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00159972086374735,1.09726637505803,0.00488951340399182,1.45331967077291,909.0273,13.3691,3.2372,1
"67","26B.1.4",32,33,42.2513464589558,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0466268932581302,2.5495300690403,0.0113609254141169,42.2599884247151,909.0273,13.3691,3.2372,1
"68","26B.1.4",32,33,1.8832802606764,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00207831264679351,1.17146343807268,0.00522014190258933,1.8872510892785,909.0273,13.3691,3.2372,1
"69","26B.1.4",32,33,1.56736234404611,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00172967829045742,1.11890277810687,0.00498592707812438,1.57115501141402,909.0273,13.3691,3.2372,1
"70","26B.1.4",32,33,1.89063034093382,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00208642390090312,1.17260476809383,0.00522522776739264,1.89460503822337,909.0273,13.3691,3.2372,1
"71","26B.1.4",32,33,1.52656902585546,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00168466041878395,1.11155027785585,0.00495316370420952,1.53033677096174,909.0273,13.3691,3.2372,1
"72","26B.1.4",32,33,1.19447000540703,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00131816924452941,1.04542724026361,0.004658513757789,1.1980136178256,909.0273,13.3691,3.2372,1
"73","26B.1.4",32,33,17.4926937165177,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0193042359847529,2.04509823079455,0.00911313372873662,17.4996258445595,909.0273,13.3691,3.2372,1
"74","26B.1.4",32,33,1.98317415387167,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00218855154532612,1.18669800823271,0.00528802845839265,1.98719662204268,909.0273,13.3691,3.2372,1
"75","26B.1.4",32,33,15.4614379893196,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0170626235413711,1.98295322863243,0.00883621025056414,15.4681594687452,909.0273,13.3691,3.2372,1
"76","26B.1.4",32,33,1.53981389002109,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00169927692025496,1.11395348937288,0.00496387262156291,1.54358978112726,909.0273,13.3691,3.2372,1
"77","26B.1.4",32,33,1.399112057369,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0015440040146053,1.08758478881362,0.00484637142243659,1.40279856831444,909.0273,13.3691,3.2372,1
"78","26B.1.4",32,33,7.66381341821115,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00845747745692053,1.66383873524502,0.00741420860329479,7.66945321730728,909.0273,13.3691,3.2372,1
"79","26B.1.4",32,33,1.73480387182736,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00191446005239296,1.14765828358951,0.00511406408541079,1.73869400974359,909.0273,13.3691,3.2372,1
"80","26B.1.4",32,33,1.57075421264852,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00173342142076035,1.11950763109918,0.00498862235511506,1.57454893024479,909.0273,13.3691,3.2372,1
"81","26B.1.4",32,33,1.39868900306023,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00154353714881875,1.08750256530454,0.00484600502740348,1.40237523529832,909.0273,13.3691,3.2372,1
"82","26B.1.4",32,33,1.17820692235761,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0013002219576156,1.04185047125988,0.00464257536727211,1.18173841084965,909.0273,13.3691,3.2372,1
"83","26B.1.4",32,33,1.31570275704736,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145195685235427,1.07099993922704,0.00477246790529611,1.3193330514751,909.0273,13.3691,3.2372,1
"84","26B.1.4",32,33,42.1619239445729,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0465282101537455,2.54818001409364,0.0113549094530815,42.1705613341443,909.0273,13.3691,3.2372,1
"85","26B.1.4",32,33,1.45769259313061,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00160865114698993,1.09879452494765,0.0048963229714209,1.4614171009434,909.0273,13.3691,3.2372,1
"86","26B.1.4",32,33,1.35039935404106,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00149024662676458,1.07799204346386,0.00480362532355401,1.35405334912098,909.0273,13.3691,3.2372,1
"87","26B.1.4",32,33,1.33597499430653,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00147432848123727,1.0751017836103,0.00479074607689502,1.33961919247251,909.0273,13.3691,3.2372,1
"88","26B.1.4",32,33,1.24259182878418,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00137127456092855,1.05580113210705,0.00470474071267713,1.24617060486651,909.0273,13.3691,3.2372,1
"89","26B.1.4",32,33,1.24460146875148,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0013734923190853,1.05622775943661,0.00470664180077552,1.24818169094297,909.0273,13.3691,3.2372,1
"90","26B.1.4",32,33,1.14491335935492,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00126348051530874,1.03441106078338,0.00460942471391258,1.14841963099175,909.0273,13.3691,3.2372,1
"91","26B.1.4",32,33,10.1117834455982,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0111589591073801,1.78322826805945,0.0079462186368307,10.1178279311372,909.0273,13.3691,3.2372,1
"92","26B.1.4",32,33,2.37781162168559,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00262405764464756,1.24177914358995,0.00553347473812766,2.38202079457192,909.0273,13.3691,3.2372,1
"93","26B.1.4",32,33,1.27409988051716,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140604558453019,1.0624313291152,0.00473428544117636,1.27770113051977,909.0273,13.3691,3.2372,1
"94","26B.1.4",32,33,5.3411621727387,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0058942925936,1.52022874878851,0.00677427014378528,5.34631518699526,909.0273,13.3691,3.2372,1
"95","26B.1.4",32,33,4.80810897983927,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00530603644535223,1.48079035048092,0.00659852924664287,4.8131283124845,909.0273,13.3691,3.2372,1
"96","26B.1.4",32,33,1.1896215351095,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00131281866695082,1.04436474881662,0.00465377920445739,1.19316154607429,909.0273,13.3691,3.2372,1
"97","26B.1.4",32,33,1.73962434822916,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00191977973702971,1.14845469989241,0.00511761298500043,1.74351718570265,909.0273,13.3691,3.2372,1
"98","26B.1.4",32,33,1.96801957845555,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00217182756302686,1.18442442198806,0.00527789716240924,1.9720343400085,909.0273,13.3691,3.2372,1
"99","26B.1.4",32,33,1.63117182072023,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00180009587254872,1.13012095434156,0.00503591623692365,1.63500251356432,909.0273,13.3691,3.2372,1
"100","26B.1.4",32,33,1.6044496114815,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00177060631299099,1.1254637738661,0.00501516343990261,1.60826451820301,909.0273,13.3691,3.2372,1
"101","26B.1.4",32,33,1.23430560653816,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00136213021802451,1.05403656114378,0.00469687763259617,1.23787840137633,909.0273,13.3691,3.2372,1
"102","26B.1.4",32,33,1.2701743494447,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140171352570516,1.06161203806339,0.00473063460973684,1.2737728223531,909.0273,13.3691,3.2372,1
"103","26B.1.4",32,33,1.29641994133034,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00143067710944649,1.06705406758554,0.00475488476165833,1.30003686070985,909.0273,13.3691,3.2372,1
"104","26B.1.4",32,33,1.07510122981538,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00118643864599635,1.01826857158072,0.00453749239271479,1.0785527843729,909.0273,13.3691,3.2372,1
"105","26B.1.4",32,33,1.33747221326544,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.001475980752098,1.07540287209338,0.00479208775308896,1.34111743201022,909.0273,13.3691,3.2372,1
"106","26B.1.4",32,33,1.2211735868291,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00134763824717494,1.05122178050781,0.00468433472782693,1.22473684060001,909.0273,13.3691,3.2372,1
"107","26B.1.4",32,33,1.09186989084119,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00120494386851019,1.0222161133811,0.00455508297872425,1.09533482610816,909.0273,13.3691,3.2372,1
